	0.00	0.00	13.15	1.77	-4.75	8.19	8.43	4.449106	-75.199211	2.00	-0.5029	-0.4968	-10.7906	0.0000	36.5943	53.0063	-1.4502	0.1299	47.5482	37	50
	0.00	0.00	13.15	1.53	-4.43	8.20	8.39	4.449106	-75.199211	2.00	1.1811	1.3481	-7.0926	0.0000	36.4035	52.8462	-1.4760	-0.0168	47.4892	36	49
	0.00	0.00	13.14	1.01	-3.99	8.14	8.32	4.449106	-75.199211	2.00	-2.0857	-0.0927	-12.3659	0.0000	35.6578	51.4455	-1.4105	-0.2017	47.3557	37	50
	0.00	0.00	13.11	1.07	-4.28	8.06	8.21	4.449106	-75.199211	2.00	0.5388	-0.3786	-8.3520	0.0000	35.4386	51.6069	-1.4253	-0.2267	47.3894	38	51
	0.00	0.00	13.20	1.38	-4.69	8.03	8.10	4.449106	-75.199211	2.00	-1.0509	0.5112	-9.9441	0.0000	36.0205	52.5821	-1.4254	-0.0275	47.2438	39	51
	0.00	0.00	13.11	1.10	-4.41	7.99	7.99	4.449106	-75.199211	2.00	0.1295	-0.2122	-9.0629	0.0000	37.1615	53.1644	-1.5678	-0.0632	47.1390	39	51
	0.00	0.00	13.20	0.72	-4.09	7.92	7.91	4.449106	-75.199211	2.00	-0.1282	0.9944	-9.2339	0.0000	38.2635	53.1450	-1.5027	0.2180	46.9173	40	53
	0.00	0.00	13.22	0.79	-4.28	7.84	7.87	4.449106	-75.199211	2.00	0.1048	0.1858	-10.2891	0.0000	39.6375	54.1130	-1.4561	0.2847	46.7769	40	54
	0.00	0.00	13.22	0.67	-4.20	7.79	7.87	4.449094	-75.199211	2.00	-0.3057	0.0378	-8.9291	0.0000	40.4897	55.4415	-1.3083	0.0927	46.6884	40	54
	0.00	0.00	13.14	0.16	-4.20	7.73	7.86	4.449094	-75.199211	2.00	-0.2038	0.2546	-10.1722	0.0000	40.9273	56.7212	-1.1847	-0.1462	46.6366	41	55
	0.00	0.00	13.19	0.14	-5.30	7.59	7.83	4.449094	-75.199211	2.00	-0.6396	-0.4581	-9.6766	0.0000	41.0979	57.7074	-1.1982	-0.3162	46.5333	42	58
	0.00	0.00	13.16	0.95	-6.51	7.45	7.78	4.449094	-75.199211	2.00	-0.7868	0.4501	-10.2982	0.0000	41.8511	59.7288	-1.2439	-0.1695	46.4157	43	61
