	0.00	0.00	12.11	-60.13	61.58	2.33	-1.79	4.448912	-75.199249	2.00	-94.0000	97.0000	0.0000	-39.3657	40.3000	0.0000	0.0000	0.0540	-0.1623
	0.00	0.00	12.11	-60.78	61.62	2.34	-1.77	4.448912	-75.199249	2.00	-93.0000	97.0000	0.0000	-39.7894	40.2704	0.0000	0.0000	0.0569	-0.1897
	0.00	0.00	12.39	-61.31	61.82	2.32	-1.79	4.448912	-75.199249	2.00	-91.0000	97.0000	0.0000	-40.1702	40.3610	0.0000	0.0000	0.0529	-0.2327
	0.00	0.00	12.08	-61.49	61.88	2.30	-1.81	4.448912	-75.199249	2.00	-90.0000	97.0000	0.0000	-40.3564	40.4207	0.0000	0.0000	0.0490	-0.2632
	0.00	0.00	12.00	-60.65	61.92	2.28	-1.82	4.448912	-75.199249	2.00	-89.0000	97.0000	0.0000	-39.9872	40.4627	0.0000	0.0000	0.0459	-0.2991
	0.00	0.00	12.05	-59.30	62.23	2.25	-1.82	4.448912	-75.199249	2.00	-89.0000	97.0000	0.0000	-39.2193	40.6333	0.0000	0.0000	0.0429	-0.3320
	0.00	0.00	12.14	-58.76	62.55	2.21	-1.82	4.448912	-75.199249	2.00	-90.0000	97.0000	0.0000	-38.7454	40.8468	0.0000	0.0000	0.0389	-0.3551
	0.00	0.00	12.15	-59.01	62.54	2.19	-1.79	4.448912	-75.199249	2.00	-89.0000	97.0000	0.0000	-38.7438	40.9110	0.0000	0.0000	0.0400	-0.3841
	0.00	0.00	12.21	-59.09	62.15	2.17	-1.73	4.448912	-75.199249	2.00	-90.0000	97.0000	0.0000	-38.7952	40.7436	0.0000	0.0000	0.0440	-0.4154
	0.00	0.00	12.10	-59.24	61.62	2.16	-1.65	4.448912	-75.199249	2.00	-90.0000	97.0000	0.0000	-38.9026	40.4435	0.0000	0.0000	0.0510	-0.4481
	0.00	0.00	12.08	-60.07	61.54	2.15	-1.57	4.448912	-75.199249	2.00	-90.0000	97.0000	0.0000	-39.3647	40.3269	0.0000	0.0000	0.0580	-0.4787
	0.00	0.00	12.00	-60.94	61.73	2.14	-1.52	4.448913	-75.199249	2.00	-88.0000	97.0000	0.0000	-39.9421	40.3932	0.0000	0.0000	0.0620	-0.5107
	0.00	0.00	12.05	-60.77	61.61	2.13	-1.48	4.448913	-75.199249	2.00	-88.0000	97.0000	0.0000	-40.0319	40.3564	0.0000	0.0000	0.0650	-0.5418
	0.00	0.00	12.08	-59.97	61.39	2.11	-1.46	4.448913	-75.199249	2.00	-88.0000	97.0000	0.0000	-39.6739	40.2421	0.0000	0.0000	0.0649	-0.5721
	0.00	0.00	12.07	-59.94	61.62	2.10	-1.43	4.448913	-75.199249	2.00	-87.0000	97.0000	0.0000	-39.5692	40.3296	0.0000	0.0000	0.0669	-0.6021
	0.00	0.00	12.04	-60.58	62.02	2.13	-1.41	4.448913	-75.199249	2.00	-85.0000	97.0000	0.0000	-39.8653	40.5518	0.0000	0.0000	0.0720	-0.6397
	0.00	0.00	12.11	-60.59	61.68	2.20	-1.39	4.448913	-75.199249	2.00	-82.0000	97.0000	0.0000	-39.9587	40.4351	0.0000	0.0000	0.0810	-0.6757
	0.00	0.00	12.21	-60.02	60.78	2.27	-1.36	4.448913	-75.199249	2.00	-81.0000	97.0000	0.0000	-39.7106	39.9396	0.0000	0.0000	0.0910	-0.7106
	0.00	0.00	12.00	-59.79	60.28	2.30	-1.30	4.448913	-75.199249	2.00	-80.0000	97.0000	0.0000	-39.5406	39.5387	0.0000	0.0000	0.1000	-0.7446
	0.00	0.00	12.03	-59.45	60.20	2.31	-1.23	4.448913	-75.199249	2.00	-80.0000	97.0000	0.0000	-39.3471	39.3812	0.0000	0.0000	0.1080	-0.7682
	0.00	0.00	12.00	-58.99	60.06	2.32	-1.13	4.448913	-75.199249	2.00	-81.0000	97.0000	0.0000	-39.0935	39.2666	0.0000	0.0000	0.1190	-0.7944
	0.00	0.00	12.07	-59.49	60.23	2.34	-1.02	4.448913	-75.199249	2.00	-81.0000	97.0000	0.0000	-39.3030	39.3157	0.0000	0.0000	0.1320	-0.8151
	0.00	0.00	12.40	-60.34	60.81	2.34	-0.89	4.448913	-75.199249	2.00	-81.0000	97.0000	0.0000	-39.8157	39.6095	0.0000	0.0000	0.1450	-0.8382
	0.00	0.00	12.11	-60.41	61.19	2.32	-0.76	4.448913	-75.199249	2.00	-83.0000	97.0000	0.0000	-40.0314	39.8763	0.0000	0.0000	0.1559	-0.8562
	0.00	0.00	12.16	-60.55	61.49	2.30	-0.62	4.448913	-75.199249	2.00	-84.0000	97.0000	0.0000	-40.2005	40.1006	0.0000	0.0000	0.1680	-0.8752
